sim_step,mean_waiting_time,episode
24485.0,1.2619047619047619,0
24490.0,0.4418604651162791,0
24495.0,1.4318181818181819,0
24500.0,3.2,0
24505.0,5.394736842105263,0
24510.0,7.972972972972973,0
24515.0,10.421052631578947,0
24520.0,10.0,0
24525.0,2.45,0
24530.0,0.4090909090909091,0
24535.0,0.625,0
24540.0,1.1363636363636365,0
24545.0,2.0,0
24550.0,2.8,0
24555.0,0.225,0
24560.0,0.9722222222222222,0
24565.0,2.15625,0
24570.0,3.625,0
24575.0,6.033333333333333,0
24580.0,10.416666666666666,0
24585.0,14.08695652173913,0
24590.0,0.6923076923076923,0
24595.0,0.5,0
24600.0,0.8857142857142857,0
24605.0,0.9714285714285714,0
24610.0,1.3243243243243243,0
24615.0,2.257142857142857,0
24620.0,0.03333333333333333,0
24625.0,0.25,0
24630.0,0.696969696969697,0
24635.0,1.4054054054054055,0
24640.0,2.742857142857143,0
24645.0,4.216216216216216,0
24650.0,6.277777777777778,0
24655.0,1.0571428571428572,0
24660.0,0.5,0
24665.0,1.4,0
24670.0,2.55,0
24675.0,3.641025641025641,0
24680.0,4.690476190476191,0
24685.0,3.625,0
24690.0,0.20512820512820512,0
24695.0,0.9743589743589743,0
24700.0,2.4390243902439024,0
24705.0,4.756756756756757,0
24710.0,7.735294117647059,0
24715.0,9.289473684210526,0
24720.0,3.4615384615384617,0
24725.0,0.0,0
24730.0,0.24390243902439024,0
24735.0,1.0731707317073171,0
24740.0,1.6857142857142857,0
24745.0,2.625,0
24750.0,3.59375,0
24755.0,0.1724137931034483,0
24760.0,0.5172413793103449,0
24765.0,0.7407407407407407,0
24770.0,1.4545454545454546,0
24775.0,2.6176470588235294,0
24780.0,3.9444444444444446,0
24785.0,1.631578947368421,0
24790.0,0.3611111111111111,0
24795.0,0.926829268292683,0
24800.0,1.5777777777777777,0
24805.0,2.3958333333333335,0
24810.0,3.772727272727273,0
24815.0,5.947368421052632,0
24820.0,0.08108108108108109,0
24825.0,0.9473684210526315,0
24830.0,2.263157894736842,0
24835.0,3.55,0
24840.0,5.513513513513513,0
24845.0,7.777777777777778,0
24850.0,6.368421052631579,0
24855.0,0.16216216216216217,0
24860.0,0.4594594594594595,0
24865.0,0.972972972972973,0
24870.0,1.5263157894736843,0
24875.0,2.6774193548387095,0
24880.0,4.32,0
24885.0,0.09523809523809523,0
24890.0,0.9545454545454546,0
24895.0,2.65,0
24900.0,4.9,0
24905.0,8.333333333333334,0
24910.0,11.0,0
24915.0,11.91304347826087,0
24920.0,0.037037037037037035,0
24925.0,0.20689655172413793,0
24930.0,0.375,0
24935.0,0.6470588235294118,0
24940.0,1.4838709677419355,0
24945.0,2.7777777777777777,0
24950.0,0.0,0
24955.0,0.23333333333333334,0
24960.0,0.967741935483871,0
24965.0,1.6111111111111112,0
24970.0,2.8529411764705883,0
24975.0,4.171428571428572,0
24980.0,6.212121212121212,0
24985.0,0.4857142857142857,0
24990.0,0.2777777777777778,0
24995.0,0.5714285714285714,0
25000.0,0.4782608695652174,0
25005.0,0.8043478260869565,0
25010.0,1.302325581395349,0
25015.0,0.475,0
25020.0,0.8,0
25025.0,1.6444444444444444,0
25030.0,2.891304347826087,0
25035.0,4.377777777777778,0
25040.0,6.465116279069767,0
25045.0,8.704545454545455,0
25050.0,3.6904761904761907,0
25055.0,0.23684210526315788,0
25060.0,0.7142857142857143,0
25065.0,1.558139534883721,0
25070.0,1.627906976744186,0
25075.0,0.6590909090909091,0
25080.0,1.1219512195121952,0
25085.0,0.42857142857142855,0
25090.0,1.5294117647058822,0
25095.0,3.242424242424242,0
25100.0,4.861111111111111,0
25105.0,7.575757575757576,0
25110.0,9.852941176470589,0
25115.0,5.27027027027027,0
25120.0,0.275,0
25125.0,0.3953488372093023,0
25130.0,1.2173913043478262,0
25135.0,1.6222222222222222,0
25140.0,2.902439024390244,0
25145.0,4.648648648648648,0
25150.0,1.2105263157894737,0
25155.0,2.2857142857142856,0
25160.0,3.1219512195121952,0
25165.0,4.536585365853658,0
25170.0,6.945945945945946,0
25175.0,9.722222222222221,0
25180.0,7.65,0
25185.0,1.025,0
25190.0,0.3902439024390244,0
25195.0,0.813953488372093,0
25200.0,1.5,0
25205.0,2.5,0
25210.0,3.0555555555555554,0
25215.0,0.034482758620689655,0
25220.0,0.5555555555555556,0
25225.0,1.15625,0
25230.0,2.5294117647058822,0
25235.0,4.575757575757576,0
25240.0,6.78125,0
25245.0,9.53125,0
25250.0,0.08571428571428572,0
25255.0,0.0,0
25260.0,0.23809523809523808,0
25265.0,0.5813953488372093,0
25270.0,0.7804878048780488,0
25275.0,1.394736842105263,0
25280.0,0.0,0
25285.0,0.3870967741935484,0
25290.0,1.1818181818181819,0
25295.0,2.0588235294117645,0
25300.0,2.9166666666666665,0
25305.0,4.9,0
25310.0,6.709677419354839,0
25315.0,0.15151515151515152,0
25320.0,0.23529411764705882,0
25325.0,0.8235294117647058,0
25330.0,1.1842105263157894,0
25335.0,1.7058823529411764,0
25340.0,2.7096774193548385,0
25345.0,0.9696969696969697,0
25350.0,0.5,0
25355.0,1.3235294117647058,0
25360.0,2.4516129032258065,0
25365.0,4.258064516129032,0
25370.0,6.7,0
25375.0,8.75,0
25380.0,2.78125,0
25385.0,0.18421052631578946,0
25390.0,0.525,0
25395.0,0.8222222222222222,0
25400.0,1.2093023255813953,0
25405.0,1.9130434782608696,0
25410.0,2.893617021276596,0
25415.0,0.5681818181818182,0
25420.0,1.3636363636363635,0
25425.0,2.6363636363636362,0
25430.0,4.921052631578948,0
25435.0,7.297297297297297,0
25440.0,11.625,0
25445.0,7.151515151515151,0
25450.0,0.4117647058823529,0
25455.0,0.34285714285714286,0
25460.0,1.0285714285714285,0
25465.0,1.7575757575757576,0
25470.0,1.6785714285714286,0
25475.0,2.88,0
25480.0,0.18518518518518517,0
25485.0,1.2083333333333333,0
25490.0,2.1538461538461537,0
25495.0,3.3076923076923075,0
25500.0,5.125,0
25505.0,7.391304347826087,0
25510.0,4.521739130434782,0
25515.0,0.12,0
25520.0,0.5384615384615384,0
25525.0,0.40625,0
25530.0,0.7333333333333333,0
25535.0,1.1851851851851851,0
25540.0,1.68,0
25545.0,0.07407407407407407,0
25550.0,0.5,0
25555.0,1.2857142857142858,0
25560.0,2.607142857142857,0
25565.0,4.8,0
25570.0,6.413793103448276,0
25575.0,8.580645161290322,0
25580.0,0.0,0
25585.0,0.0,0
25590.0,0.2,0
25595.0,0.6216216216216216,0
25600.0,1.2424242424242424,0
25605.0,2.869565217391304,0
25610.0,0.08,0
25615.0,0.4166666666666667,0
25620.0,1.2083333333333333,0
25625.0,1.75,0
25630.0,3.04,0
25635.0,4.708333333333333,0
25640.0,7.590909090909091,0
25645.0,0.0,0
25650.0,0.12,0
25655.0,0.48,0
25660.0,0.4827586206896552,0
25665.0,1.16,0
25670.0,2.2,0
25675.0,0.045454545454545456,0
25680.0,0.48,0
25685.0,1.0,0
25690.0,2.0357142857142856,0
25695.0,3.466666666666667,0
25700.0,5.176470588235294,0
25705.0,7.0,0
25710.0,2.4473684210526314,0
25715.0,0.21052631578947367,0
25720.0,0.42857142857142855,0
25725.0,1.1818181818181819,0
25730.0,2.1904761904761907,0
25735.0,3.675675675675676,0
25740.0,5.705882352941177,0
25745.0,0.0,0
25750.0,0.25806451612903225,0
25755.0,0.8387096774193549,0
25760.0,1.5625,0
25765.0,2.1666666666666665,0
25770.0,3.5555555555555554,0
25775.0,0.10344827586206896,0
25780.0,0.14814814814814814,0
25785.0,0.4482758620689655,0
25790.0,0.875,0
25795.0,1.6551724137931034,0
25800.0,2.1481481481481484,0
25805.0,3.0,0
25810.0,0.07142857142857142,0
25815.0,0.48,0
25820.0,1.25,0
25825.0,2.3666666666666667,0
25830.0,4.555555555555555,0
25835.0,5.454545454545454,0
25840.0,4.303030303030303,0
25845.0,0.2857142857142857,0
25850.0,1.2432432432432432,0
25855.0,2.1052631578947367,0
25860.0,3.5526315789473686,0
25865.0,3.7777777777777777,0
25870.0,5.235294117647059,0
25875.0,0.6363636363636364,0
25880.0,1.7272727272727273,0
25885.0,2.6470588235294117,0
25890.0,4.088235294117647,0
25895.0,6.129032258064516,0
25900.0,8.35483870967742,0
25905.0,9.657142857142857,0
25910.0,0.1111111111111111,0
25915.0,0.2972972972972973,0
25920.0,1.1578947368421053,0
25925.0,1.2894736842105263,0
25930.0,2.2,0
25935.0,2.675675675675676,0
25940.0,0.19444444444444445,0
25945.0,1.1515151515151516,0
25950.0,2.7333333333333334,0
25955.0,4.117647058823529,0
25960.0,5.805555555555555,0
25965.0,7.473684210526316,0
25970.0,8.951219512195122,0
25975.0,0.7560975609756098,0
25980.0,0.8780487804878049,0
25985.0,2.533333333333333,0
25990.0,3.56,0
25995.0,4.340425531914893,0
26000.0,5.425531914893617,0
26005.0,4.361702127659575,0
26010.0,1.5957446808510638,0
26015.0,2.8260869565217392,0
26020.0,4.229166666666667,0
26025.0,6.1875,0
26030.0,10.58974358974359,0
26035.0,15.13888888888889,0
26040.0,6.7368421052631575,0
26045.0,0.15384615384615385,0
26050.0,0.5869565217391305,0
26055.0,0.75,0
26060.0,0.7708333333333334,0
26065.0,1.5853658536585367,0
26070.0,2.0555555555555554,0
26075.0,0.6060606060606061,0
26080.0,1.967741935483871,0
26085.0,3.896551724137931,0
26090.0,6.033333333333333,0
26095.0,8.655172413793103,0
26100.0,11.241379310344827,0
26105.0,4.411764705882353,0
26110.0,0.16666666666666666,0
26115.0,0.918918918918919,0
26120.0,1.7894736842105263,0
26125.0,2.945945945945946,0
26130.0,4.6,0
26135.0,4.5,0
26140.0,1.5,0
26145.0,2.4705882352941178,0
26150.0,3.75,0
26155.0,5.243243243243243,0
26160.0,7.305555555555555,0
26165.0,10.352941176470589,0
26170.0,8.583333333333334,0
26175.0,1.0238095238095237,0
26180.0,0.2708333333333333,0
26185.0,0.46808510638297873,0
26190.0,0.8085106382978723,0
26195.0,1.4545454545454546,0
26200.0,2.1463414634146343,0
26205.0,0.6923076923076923,0
26210.0,1.2857142857142858,0
26215.0,2.6129032258064515,0
26220.0,3.742857142857143,0
26225.0,5.5,0
26230.0,8.363636363636363,0
26235.0,10.428571428571429,0
26240.0,0.4358974358974359,0
26245.0,0.65,0
26250.0,1.6829268292682926,0
26255.0,1.7857142857142858,0
26260.0,2.3,0
26265.0,3.4857142857142858,0
26270.0,0.16129032258064516,0
26275.0,0.30303030303030304,0
26280.0,1.064516129032258,0
26285.0,1.9393939393939394,0
26290.0,3.1818181818181817,0
26295.0,4.909090909090909,0
26300.0,6.9411764705882355,0
26305.0,0.8823529411764706,0
26310.0,0.8108108108108109,0
26315.0,1.5263157894736843,0
26320.0,2.3157894736842106,0
26325.0,3.1794871794871793,0
26330.0,5.5,0
26335.0,3.1875,0
26340.0,0.3611111111111111,0
26345.0,0.8333333333333334,0
26350.0,1.6578947368421053,0
26355.0,3.2222222222222223,0
26360.0,5.277777777777778,0
26365.0,8.085714285714285,0
26370.0,2.8378378378378377,0
26375.0,0.025,0
26380.0,0.06976744186046512,0
26385.0,0.15555555555555556,0
26390.0,0.21052631578947367,0
26395.0,1.0,0
26400.0,1.6176470588235294,0
26405.0,2.15625,0
26410.0,3.5483870967741935,0
26415.0,5.962962962962963,0
26420.0,9.32,0
26425.0,10.733333333333333,0
26430.0,12.666666666666666,0
26435.0,6.1,0
26440.0,0.1951219512195122,0
26445.0,1.0444444444444445,0
26450.0,2.5434782608695654,0
26455.0,2.4081632653061225,0
26460.0,2.6923076923076925,0
26465.0,3.693877551020408,0
26470.0,1.4166666666666667,0
26475.0,2.58,0
26480.0,4.3478260869565215,0
26485.0,5.833333333333333,0
26490.0,7.1568627450980395,0
26495.0,9.666666666666666,0
26500.0,8.73913043478261,0
26505.0,0.43478260869565216,0
26510.0,0.6976744186046512,0
26515.0,1.7272727272727273,0
26520.0,2.7674418604651163,0
26525.0,4.684210526315789,0
26530.0,5.054054054054054,0
26535.0,0.35135135135135137,0
26540.0,1.1891891891891893,0
26545.0,2.2972972972972974,0
26550.0,3.789473684210526,0
26555.0,6.870967741935484,0
26560.0,9.9,0
26565.0,11.878787878787879,0
26570.0,0.53125,0
26575.0,0.38235294117647056,0
26580.0,1.1666666666666667,0
26585.0,0.7692307692307693,0
26590.0,0.6,0
26595.0,0.9666666666666667,0
26600.0,0.13793103448275862,0
26605.0,0.7878787878787878,0
26610.0,1.78125,0
26615.0,3.0303030303030303,0
26620.0,4.485714285714286,0
26625.0,6.485714285714286,0
26630.0,8.289473684210526,0
26635.0,1.4878048780487805,0
26640.0,0.5348837209302325,0
26645.0,1.3777777777777778,0
26650.0,2.1458333333333335,0
26655.0,1.7083333333333333,0
26660.0,2.8260869565217392,0
26665.0,1.4883720930232558,0
26670.0,1.225,0
26675.0,2.75,0
26680.0,4.441860465116279,0
26685.0,7.394736842105263,0
26690.0,10.026315789473685,0
26695.0,14.085714285714285,0
26700.0,5.8,0
26705.0,0.47619047619047616,0
26710.0,1.4047619047619047,0
26715.0,1.8181818181818181,0
26720.0,2.0476190476190474,0
26725.0,3.097560975609756,0
26730.0,2.4878048780487805,0
26735.0,0.825,0
26740.0,2.2,0
26745.0,4.027027027027027,0
26750.0,5.45,0
26755.0,8.054054054054054,0
26760.0,10.833333333333334,0
26765.0,5.6,0
26770.0,0.2894736842105263,0
26775.0,1.0263157894736843,0
26780.0,1.9777777777777779,0
26785.0,3.2195121951219514,0
26790.0,4.384615384615385,0
26795.0,4.833333333333333,0
26800.0,0.5588235294117647,0
26805.0,2.0625,0
26810.0,3.75,0
26815.0,5.774193548387097,0
26820.0,8.517241379310345,0
26825.0,12.11111111111111,0
26830.0,10.73076923076923,0
26835.0,0.36,0
26840.0,0.59375,0
26845.0,1.4857142857142858,0
26850.0,0.8,0
26855.0,1.2903225806451613,0
26860.0,2.129032258064516,0
26865.0,0.20512820512820512,0
26870.0,1.0555555555555556,0
26875.0,2.3333333333333335,0
26880.0,3.7222222222222223,0
26885.0,6.515151515151516,0
26890.0,8.083333333333334,0
26895.0,10.82857142857143,0
26900.0,1.588235294117647,0
26905.0,1.2162162162162162,0
26910.0,2.7027027027027026,0
26915.0,2.8181818181818183,0
26920.0,3.225,0
26925.0,3.8780487804878048,0
26930.0,0.3488372093023256,0
26935.0,0.7727272727272727,0
26940.0,2.0681818181818183,0
26945.0,3.6739130434782608,0
26950.0,5.911111111111111,0
26955.0,8.636363636363637,0
26960.0,11.108695652173912,0
26965.0,5.395833333333333,0
26970.0,1.86,0
26975.0,1.3888888888888888,0
26980.0,2.2363636363636363,0
26985.0,2.4615384615384617,0
26990.0,2.98,0
26995.0,1.1063829787234043,0
27000.0,0.5111111111111111,0
27005.0,1.5909090909090908,0
27010.0,3.558139534883721,0
27015.0,5.837209302325581,0
27020.0,8.452380952380953,0
27025.0,10.952380952380953,0
27030.0,7.95,0
27035.0,2.2888888888888888,0
27040.0,0.06382978723404255,0
27045.0,0.3,0
27050.0,0.8222222222222222,0
27055.0,1.9268292682926829,0
27060.0,3.225,0
27065.0,0.3684210526315789,0
27070.0,1.0,0
27075.0,1.5294117647058822,0
27080.0,2.238095238095238,0
27085.0,3.6341463414634148,0
27090.0,6.222222222222222,0
27095.0,3.210526315789474,0
27100.0,0.29411764705882354,0
27105.0,0.6944444444444444,0
27110.0,1.2972972972972974,0
27115.0,2.0,0
27120.0,3.5185185185185186,0
27125.0,4.444444444444445,0
27130.0,0.18518518518518517,0
27135.0,0.6923076923076923,0
27140.0,1.48,0
27145.0,2.357142857142857,0
27150.0,5.136363636363637,0
27155.0,7.409090909090909,0
27160.0,4.458333333333333,0
27165.0,0.08333333333333333,0
27170.0,0.3793103448275862,0
27175.0,0.4,0
27180.0,0.6551724137931034,0
27185.0,1.1153846153846154,0
27190.0,1.9090909090909092,0
27195.0,0.043478260869565216,0
27200.0,0.9444444444444444,0
27205.0,2.466666666666667,0
27210.0,3.9375,0
27215.0,6.125,0
27220.0,7.0,0
27225.0,8.19047619047619,0
27230.0,0.0,0
27235.0,0.41379310344827586,0
27240.0,1.28125,0
27245.0,2.3823529411764706,0
27250.0,3.9393939393939394,0
27255.0,6.32258064516129,0
27260.0,2.0277777777777777,0
27265.0,0.24324324324324326,0
27270.0,0.8157894736842105,0
27275.0,1.7692307692307692,0
27280.0,3.0,0
27285.0,5.054054054054054,0
27290.0,7.970588235294118,0
27295.0,0.6857142857142857,0
27300.0,0.15384615384615385,0
27305.0,0.5365853658536586,0
27310.0,1.0930232558139534,0
27315.0,1.9210526315789473,0
27320.0,3.212121212121212,0
27325.0,1.7647058823529411,0
27330.0,0.12903225806451613,0
27335.0,0.3448275862068966,0
27340.0,0.7,0
27345.0,1.6774193548387097,0
27350.0,3.466666666666667,0
27355.0,4.777777777777778,0
27360.0,1.131578947368421,0
27365.0,0.18421052631578946,0
27370.0,0.5476190476190477,0
27375.0,0.9565217391304348,0
27380.0,1.558139534883721,0
27385.0,2.3095238095238093,0
27390.0,3.5384615384615383,0
27395.0,0.4864864864864865,0
27400.0,1.6388888888888888,0
27405.0,3.4857142857142858,0
27410.0,6.0,0
27415.0,9.413793103448276,0
27420.0,13.333333333333334,0
27425.0,7.814814814814815,0
27430.0,0.03225806451612903,0
27435.0,0.22580645161290322,0
27440.0,0.36363636363636365,0
27445.0,0.058823529411764705,0
27450.0,0.39285714285714285,0
27455.0,1.0625,0
27460.0,0.8333333333333334,0
27465.0,2.1,0
27470.0,3.5161290322580645,0
27475.0,5.580645161290323,0
27480.0,8.862068965517242,0
27485.0,11.32258064516129,0
27490.0,9.393939393939394,0
27495.0,1.0857142857142856,0
27500.0,0.4444444444444444,0
27505.0,0.7567567567567568,0
27510.0,1.4054054054054055,0
27515.0,1.6764705882352942,0
27520.0,2.814814814814815,0
27525.0,0.08,0
27530.0,0.6818181818181818,0
27535.0,1.9090909090909092,0
27540.0,3.2916666666666665,0
27545.0,5.434782608695652,0
27550.0,7.12,0
27555.0,8.379310344827585,0
27560.0,0.22580645161290322,0
27565.0,0.36363636363636365,0
27570.0,0.8947368421052632,0
27575.0,1.2820512820512822,0
27580.0,2.2432432432432434,0
27585.0,3.6666666666666665,0
27590.0,0.3870967741935484,0
27595.0,0.36666666666666664,0
27600.0,1.2258064516129032,0
27605.0,2.625,0
27610.0,4.419354838709677,0
27615.0,7.222222222222222,0
27620.0,8.32258064516129,0
27625.0,0.16216216216216217,0
27630.0,0.3157894736842105,0
27635.0,0.5641025641025641,0
27640.0,1.1951219512195121,0
27645.0,2.388888888888889,0
27650.0,3.8181818181818183,0
27655.0,2.4285714285714284,0
27660.0,0.375,0
27665.0,1.2580645161290323,0
27670.0,2.5,0
27675.0,4.366666666666666,0
27680.0,6.290322580645161,0
27685.0,9.310344827586206,0
27690.0,2.066666666666667,0
27695.0,0.0,0
27700.0,0.06060606060606061,0
27705.0,0.29411764705882354,0
27710.0,1.1,0
27715.0,2.4444444444444446,0
27720.0,4.6521739130434785,0
27725.0,0.15,0
27730.0,0.5238095238095238,0
27735.0,0.6923076923076923,0
27740.0,1.48,0
27745.0,2.28,0
27750.0,3.259259259259259,0
27755.0,1.0454545454545454,0
27760.0,0.11538461538461539,0
27765.0,0.36666666666666664,0
27770.0,0.7878787878787878,0
27775.0,1.162162162162162,0
27780.0,2.064516129032258,0
27785.0,2.909090909090909,0
27790.0,0.15151515151515152,0
27795.0,0.8235294117647058,0
27800.0,1.8333333333333333,0
27805.0,3.051282051282051,0
27810.0,5.205882352941177,0
27815.0,8.964285714285714,0
27820.0,7.379310344827586,0
27825.0,0.5151515151515151,0
27830.0,0.2972972972972973,0
27835.0,0.6,0
27840.0,0.9393939393939394,0
27845.0,1.4242424242424243,0
27850.0,2.4482758620689653,0
27855.0,0.14285714285714285,0
27860.0,0.75,0
27865.0,2.3,0
27870.0,3.619047619047619,0
27875.0,5.578947368421052,0
27880.0,8.411764705882353,0
27885.0,9.3,0
27890.0,0.0,0
27895.0,0.0,0
27900.0,0.09090909090909091,0
27905.0,0.6129032258064516,0
27910.0,1.8888888888888888,0
27915.0,3.357142857142857,0
27920.0,1.6666666666666667,0
27925.0,0.4230769230769231,0
27930.0,0.75,0
27935.0,1.3333333333333333,0
27940.0,2.28125,0
27945.0,3.9285714285714284,0
27950.0,5.6,0
27955.0,0.0,0
27960.0,0.35294117647058826,0
27965.0,1.0263157894736843,0
27970.0,1.736842105263158,0
27975.0,2.5135135135135136,0
27980.0,3.6052631578947367,0
27985.0,2.5555555555555554,0
27990.0,0.6764705882352942,0
27995.0,1.4411764705882353,0
28000.0,2.4166666666666665,0
28005.0,3.526315789473684,0
28010.0,4.921052631578948,0
28015.0,6.756756756756757,0
28020.0,0.5675675675675675,0
28025.0,0.2,0
28030.0,0.9487179487179487,0
28035.0,1.75,0
28040.0,1.7777777777777777,0
28045.0,3.0,0
28050.0,3.676470588235294,0
28055.0,0.75,0
28060.0,1.5161290322580645,0
28065.0,2.7,0
28070.0,3.6315789473684212,0
28075.0,6.0,0
28080.0,8.428571428571429,0
28085.0,4.6571428571428575,0
28090.0,0.6842105263157895,0
28095.0,0.8717948717948718,0
28100.0,1.3170731707317074,0
28105.0,2.0789473684210527,0
28110.0,3.1714285714285713,0
28115.0,5.321428571428571,0
28120.0,0.18518518518518517,0
28125.0,1.0,0
28130.0,1.8461538461538463,0
28135.0,2.8214285714285716,0
28140.0,4.956521739130435,0
28145.0,6.478260869565218,0
28150.0,3.125,0
28155.0,0.25,0
28160.0,0.42857142857142855,0
28165.0,0.7586206896551724,0
28170.0,1.4137931034482758,0
28175.0,3.24,0
28180.0,5.869565217391305,0
28185.0,0.041666666666666664,0
28190.0,0.25925925925925924,0
28195.0,0.8148148148148148,0
28200.0,1.8888888888888888,0
28205.0,3.5833333333333335,0
28210.0,6.136363636363637,0
28215.0,8.304347826086957,0
28220.0,0.0,0
28225.0,0.09090909090909091,0
28230.0,0.5,0
28235.0,1.0,0
28240.0,2.0689655172413794,0
28245.0,3.9565217391304346,0
28250.0,0.20689655172413793,0
28255.0,0.13793103448275862,0
28260.0,0.48,0
28265.0,0.9310344827586207,0
28270.0,1.59375,0
28275.0,2.90625,0
28280.0,4.264705882352941,0
28285.0,0.23684210526315788,0
28290.0,0.375,0
28295.0,1.0,0
28300.0,1.297872340425532,0
28305.0,2.4444444444444446,0
28310.0,3.477272727272727,0
28315.0,2.225,0
28320.0,1.0512820512820513,0
28325.0,2.3947368421052633,0
28330.0,3.25,0
28335.0,4.439024390243903,0
28340.0,6.421052631578948,0
28345.0,7.829268292682927,0
28350.0,1.5526315789473684,0
28355.0,0.30952380952380953,0
28360.0,1.5116279069767442,0
28365.0,1.5833333333333333,0
28370.0,2.6382978723404253,0
28375.0,3.311111111111111,0
28380.0,3.5813953488372094,0
28385.0,0.8604651162790697,0
28390.0,2.3863636363636362,0
28395.0,4.8,0
28400.0,7.45,0
28405.0,11.157894736842104,0
